time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
32.4,7.95622,85.4703,3.75337,2.31833,7.14751,88.1855,3.44679,2.18353,7.59137,88.1927,3.40994,2.16001,7.35752,88.1236,3.43922,2.17892,2.8331,0.306576,0.134798,2.74675,0.343428,0.158319,2.72,0.314155,0.139415
32.5,7.70106,85.7455,3.62641,2.33245,7.07795,88.0862,3.40219,2.19623,7.50148,88.0911,3.366,2.17379,7.25547,88.0276,3.39715,2.19307,2.42219,0.224224,0.136211,2.35404,0.260411,0.15866,2.32518,0.229263,0.139378
32.6,7.45079,86.008,3.64843,2.33032,7.10669,88.5913,3.41133,2.18469,7.50881,88.5957,3.37582,2.16258,7.2493,88.5288,3.40662,2.18222,2.60615,0.237105,0.145623,2.58833,0.272616,0.167733,2.52886,0.241811,0.148099
32.7,7.19957,86.2726,3.61796,2.33196,6.7007,88.3511,3.39491,2.22214,7.10872,88.3585,3.36077,2.20138,6.84839,88.2999,3.39473,2.22086,2.13759,0.223054,0.109821,2.08796,0.257191,0.13058,2.05752,0.223238,0.111102
32.8,6.95002,86.5345,3.59248,2.34706,6.75467,89.0107,3.42069,2.20569,7.13644,89.0174,3.38766,2.18544,6.86101,88.9525,3.42087,2.20531,2.48393,0.171789,0.141371,2.48984,0.204821,0.161623,2.41965,0.17161,0.141758
32.9,6.69832,86.7908,3.66194,2.3368,6.85735,89.6986,3.43748,2.1835,7.21461,89.703,3.40472,2.16332,6.92427,89.632,3.43678,2.18361,2.91208,0.224459,0.153301,2.95754,0.257226,0.173485,2.85008,0.225168,0.153188
33,6.44445,87.0548,3.62871,2.34067,6.83497,90.179,3.42565,2.16597,7.197,90.1816,3.39036,2.14441,6.90127,90.1084,3.42127,2.16493,3.1486,0.203065,0.174708,3.21618,0.238352,0.196266,3.08761,0.207442,0.175743
33.1,6.19187,87.3153,3.68713,2.35769,6.80506,90.1835,3.36846,2.16534,7.16545,90.1832,3.3311,2.14305,6.86279,90.1142,3.36241,2.16385,2.93305,0.318669,0.19235,3.02868,0.35603,0.214644,2.87823,0.324719,0.19384
33.2,5.93077,87.5756,3.67409,2.3451,6.57531,90.4488,3.39773,2.18281,6.92072,90.4512,3.36349,2.16239,6.61043,90.3825,3.39637,2.18313,2.9446,0.276366,0.162288,3.04124,0.3106,0.182711,2.88798,0.277721,0.161965
33.3,5.67387,87.8383,3.69989,2.34314,6.22711,91.1667,3.45922,2.18024,6.59965,91.175,3.42413,2.15887,6.29388,91.1006,3.45616,2.17929,3.37403,0.240669,0.162902,3.4628,0.275763,0.184278,3.32071,0.24373,0.163852
33.4,5.41568,88.1033,3.66315,2.34769,6.03063,91.0841,3.43007,2.19938,6.39608,91.0918,3.39543,2.17889,6.08334,91.0223,3.42939,2.19945,3.04361,0.233081,0.148311,3.14516,0.267718,0.168803,2.99434,0.23376,0.148243
33.5,5.15887,88.3645,3.69581,2.32949,5.79587,91.2902,3.43162,2.20921,6.1654,91.2994,3.39686,2.18884,5.84942,91.2312,3.43166,2.20937,2.99425,0.264193,0.120278,3.10266,0.298956,0.140647,2.94871,0.264157,0.120119
33.6,4.90461,88.6327,3.65601,2.34325,5.64554,91.6802,3.42371,2.2013,6.02775,91.689,3.38672,2.17985,5.71017,91.6202,3.42112,2.20049,3.13623,0.232295,0.141951,3.25606,0.269291,0.163402,3.09418,0.234887,0.142764
33.7,4.64945,88.8946,3.63591,2.34058,5.41634,92.0729,3.46143,2.21184,5.79084,92.0854,3.42651,2.19139,5.46703,92.0148,3.46163,2.21192,3.26951,0.17448,0.128741,3.38885,0.209404,0.149185,3.22559,0.174283,0.128656
33.8,4.3964,89.1557,3.60022,2.35413,5.16072,92.7362,3.51006,2.20734,5.54758,92.753,3.47491,2.18643,5.22319,92.6775,3.50941,2.20682,3.66122,0.0901545,0.146784,3.77704,0.125309,0.167696,3.61762,0.0908095,0.147311
33.9,4.14236,89.4108,3.72268,2.37818,5.07817,93.0935,3.49752,2.19967,5.46675,93.1101,3.46112,2.17806,5.13727,93.0346,3.49537,2.19861,3.79974,0.225161,0.178515,3.92928,0.261558,0.200117,3.75796,0.22731,0.179572
34,3.8734,89.6681,3.74081,2.36992,4.8976,93.2706,3.49058,2.20821,5.2838,93.2877,3.45426,2.18691,4.94866,93.2137,3.48938,2.20753,3.74526,0.250229,0.161706,3.88464,0.286554,0.183002,3.70502,0.25143,0.162391
34.1,3.60528,89.929,3.7998,2.36419,4.78026,93.8996,3.551,2.21026,5.14326,93.9206,3.51811,2.19042,4.79667,93.8413,3.55336,2.21101,4.1408,0.2488,0.153938,4.27764,0.281691,0.17377,4.08968,0.246437,0.153179
34.2,3.33445,90.1955,3.79315,2.35876,4.89898,94.3783,3.54492,2.1953,5.23596,94.3979,3.51288,2.17568,4.87571,94.3168,3.5476,2.1966,4.46578,0.248231,0.16346,4.61257,0.280272,0.183084,4.40003,0.245554,0.16216
34.3,3.06555,90.4631,3.77506,2.35288,4.51998,94.0972,3.4931,2.22076,4.87984,94.117,3.45855,2.20066,4.52141,94.0432,3.49534,2.22156,3.9144,0.281959,0.132118,4.0796,0.316511,0.152222,3.8648,0.279719,0.131315
34.4,2.7995,90.7309,3.82577,2.35613,4.3452,94.2146,3.48509,2.23263,4.6977,94.2346,3.45101,2.21309,4.3323,94.1628,3.48892,2.23404,3.81123,0.340683,0.123505,3.98488,0.374757,0.143045,3.75869,0.336848,0.122098
34.5,2.52899,91.0014,3.8185,2.37042,4.12121,94.0583,3.4297,2.24569,4.48438,94.0758,3.39323,2.22565,4.11713,94.0109,3.43263,2.2467,3.44668,0.388795,0.124729,3.64355,0.425268,0.144769,3.4028,0.385867,0.123712
34.6,2.25517,91.2676,3.84067,2.39465,3.94393,94.3123,3.42362,2.24803,4.30983,94.3298,3.38636,2.22781,3.93893,94.2658,3.42616,2.24891,3.48174,0.417057,0.146621,3.68766,0.454312,0.166847,3.43865,0.414513,0.145743
34.7,1.97335,91.5285,3.86903,2.41502,3.57163,94.3668,3.44384,2.27459,3.93964,94.3873,3.40763,2.25521,3.5663,94.3253,3.44893,2.27597,3.25737,0.425189,0.14043,3.4697,0.461397,0.159811,3.21866,0.420093,0.139058
34.8,1.68416,91.7855,3.88584,2.43631,3.44754,94.6577,3.45195,2.27856,3.80451,94.6789,3.41651,2.25962,3.4232,94.6166,3.45821,2.2804,3.37029,0.433892,0.157745,3.58715,0.46933,0.176689,3.32254,0.42763,0.155907
34.9,1.38828,92.0374,3.85143,2.45373,3.13714,95.1617,3.49451,2.28196,3.50387,95.1869,3.45899,2.26288,3.12211,95.121,3.50055,2.28346,3.58048,0.35692,0.171764,3.79404,0.392433,0.19085,3.5376,0.350879,0.170265
35,1.09072,92.2819,3.88517,2.46721,3.01306,95.5389,3.497,2.27862,3.37582,95.5641,3.46125,2.25949,2.98818,95.4975,3.50292,2.2802,3.78199,0.388165,0.188589,3.99925,0.423916,0.207716,3.73362,0.38225,0.187012
35.1,0.787251,92.5245,3.90099,2.48607,2.69427,95.9928,3.51392,2.2768,3.07716,96.0199,3.47637,2.25689,2.69185,95.9518,3.51797,2.27754,3.95801,0.387069,0.209267,4.17866,0.424618,0.229178,3.92092,0.383017,0.208533
35.2,0.478008,92.7623,3.87847,2.50174,2.80286,96.2686,3.46911,2.2622,3.16904,96.2918,3.43096,2.24209,2.77292,96.2259,3.47265,2.26322,4.20699,0.409355,0.239541,4.43836,0.447505,0.259653,4.15484,0.405821,0.238524
35.3,0.166883,92.9939,3.92506,2.49533,2.36852,96.081,3.40408,2.2748,2.77696,96.1011,3.36039,2.25296,2.38945,96.0435,3.40355,2.2741,3.79177,0.520989,0.220531,4.058,0.564678,0.242372,3.77356,0.521513,0.221235
35.4,-0.146472,93.2303,3.95151,2.52237,2.02088,95.8693,3.37839,2.30147,2.43658,95.8859,3.33355,2.28003,2.04776,95.8348,3.37863,2.30096,3.41492,0.573114,0.220902,3.70467,0.61796,0.242335,3.40559,0.572873,0.221412
35.5,-0.468255,93.4596,3.95268,2.50898,1.48712,96.6586,3.43977,2.29433,1.94327,96.6846,3.39294,2.27152,1.56659,96.6264,3.43699,2.29218,3.74923,0.512915,0.214645,4.0269,0.559739,0.237461,3.76418,0.515687,0.216799
35.6,-0.787032,93.6933,3.98854,2.50769,1.36492,97.6893,3.52006,2.2748,1.81513,97.7262,3.47581,2.25196,1.43355,97.6573,3.51802,2.27261,4.53859,0.468478,0.232895,4.79955,0.512734,0.25573,4.5436,0.470526,0.235079
35.7,-1.1084,93.9296,3.92464,2.50917,0.880569,97.3169,3.50345,2.31691,1.33895,97.3499,3.45831,2.29513,0.955537,97.287,3.50322,2.31547,3.92809,0.421191,0.192262,4.20575,0.466338,0.214041,3.94109,0.42142,0.193702
35.8,-1.42496,94.1615,4.05742,2.50874,0.673229,97.2737,3.46563,2.32738,1.13439,97.3033,3.419,2.30556,0.747033,97.2456,3.46526,2.32599,3.7534,0.591787,0.181355,4.05228,0.638417,0.203174,3.77209,0.592151,0.182747
35.9,-1.75213,94.4015,4.0592,2.51642,0.0950237,97.4952,3.48357,2.34169,0.590812,97.5276,3.4343,2.31912,0.212148,97.4707,3.48135,2.33923,3.60313,0.57563,0.174729,3.90662,0.624904,0.197301,3.6439,0.577855,0.177196
36,-2.08127,94.6391,4.09949,2.47753,-0.303454,97.876,3.50926,2.34696,0.209026,97.9122,3.45909,2.32406,-0.167204,97.8538,3.50639,2.344,3.69305,0.590238,0.130576,3.99488,0.640401,0.153473,3.7414,0.593108,0.133533
36.1,-2.40411,94.8917,4.12401,2.46161,-0.435296,97.9285,3.48487,2.35467,0.0698611,97.9617,3.43439,2.3321,-0.313785,97.9066,3.4827,2.35214,3.61911,0.639145,0.10694,3.9427,0.68962,0.129508,3.66865,0.641305,0.10947
36.2,-2.72478,95.1511,4.13203,2.46115,-0.169896,97.3941,3.36058,2.36434,0.298759,97.412,3.30947,2.34271,-0.104727,97.3707,3.36035,2.3633,3.39983,0.771454,0.0968163,3.7754,0.822563,0.118447,3.43385,0.771681,0.0978498
36.3,-3.04596,95.411,4.14956,2.4601,-0.667037,97.9192,3.43398,2.37448,-0.181629,97.9456,3.3832,2.35274,-0.580565,97.8977,3.43338,2.37286,3.45689,0.715575,0.0856187,3.82475,0.766359,0.107363,3.50165,0.716175,0.0872378
36.4,-3.36823,95.6724,4.18106,2.46159,-0.585298,97.7552,3.37878,2.38341,-0.124792,97.7739,3.32818,2.36242,-0.538318,97.7327,3.37975,2.38277,3.47604,0.802281,0.0781779,3.86472,0.852883,0.0991698,3.50047,0.801312,0.0788229
36.5,-3.69334,95.9353,4.22029,2.47085,-0.517811,98.2672,3.40081,2.37462,-0.0821248,98.2886,3.35271,2.35423,-0.508411,98.2429,3.40352,2.37474,3.93978,0.819476,0.0962294,4.31031,0.867577,0.116626,3.93302,0.816767,0.0961161
36.6,-4.02394,96.1976,4.21174,2.48758,-1.12576,97.2229,3.30048,2.4278,-0.658724,97.2313,3.24625,2.40713,-1.07939,97.2048,3.30132,2.4272,3.07416,0.911263,0.0597762,3.52038,0.965493,0.0804452,3.11202,0.910423,0.0603843
36.7,-4.3582,96.4539,4.22136,2.50672,-1.17432,97.0657,3.2487,2.43736,-0.718757,97.066,3.19352,2.41709,-1.14844,97.0474,3.25011,2.43725,3.24213,0.972665,0.0693574,3.69056,1.02784,0.0896243,3.26417,0.97125,0.0694689
36.8,-4.69808,96.7042,4.31365,2.49849,-1.67544,97.8872,3.30203,2.42521,-1.2,97.9007,3.24756,2.40445,-1.618,97.8722,3.30311,2.42452,3.24588,1.01162,0.0732813,3.69706,1.06609,0.0940476,3.29409,1.01054,0.0739782
36.9,-5.04328,96.9629,4.33321,2.50842,-1.67697,99.014,3.38595,2.39832,-1.22012,99.0417,3.33579,2.37776,-1.64612,98.9973,3.3886,2.39804,3.94196,0.947264,0.110103,4.35179,0.997423,0.130668,3.95974,0.944606,0.110382
37,-5.3926,97.2193,4.32929,2.53122,-2.20801,98.8561,3.37342,2.42337,-1.72877,98.8817,3.3204,2.40257,-2.15001,98.8424,3.3748,2.4225,3.58059,0.955865,0.10785,4.02332,1.00888,0.128649,3.62613,0.954493,0.108719
37.1,-5.74736,97.4674,4.44118,2.55347,-2.63867,99.0247,3.38253,2.43447,-2.14512,99.0513,3.32813,2.41351,-2.56329,99.0128,3.38318,2.43322,3.47693,1.05865,0.119006,3.93505,1.11305,0.139966,3.53928,1.058,0.120255
37.2,-6.11686,97.7138,4.47461,2.56514,-3.05828,99.8242,3.47717,2.4319,-2.55657,99.8616,3.4241,2.41086,-2.97263,99.8121,3.47751,2.43026,3.71596,0.997441,0.133243,4.15794,1.05051,0.154282,3.78007,0.997098,0.134878
37.3,-6.49201,97.9577,4.46989,2.60461,-3.47707,100.472,3.5434,2.43093,-2.96519,100.517,3.49074,2.40978,-3.3795,100.461,3.54344,2.42896,3.92596,0.926495,0.173682,4.3575,0.979151,0.194833,3.99413,0.926456,0.175648
37.4,-6.87609,98.1864,4.41695,2.6154,-4.23321,100.984,3.64746,2.4502,-3.69288,101.037,3.59369,2.42887,-4.10018,100.973,3.64588,2.44738,3.84847,0.769494,0.165192,4.27277,0.823266,0.186527,3.93318,0.771073,0.16802
37.5,-7.25804,98.4082,4.47664,2.63251,-4.77235,101.704,3.72642,2.44956,-4.2144,101.764,3.67259,2.42799,-4.61848,101.694,3.72432,2.44625,4.12789,0.750213,0.182955,4.53071,0.80405,0.204524,4.2147,0.752315,0.186269
37.6,-7.64893,98.6264,4.5987,2.6425,-4.93836,101.318,3.64036,2.46548,-4.38074,101.372,3.58442,2.44392,-4.79167,101.311,3.63859,2.46244,3.81966,0.95834,0.177019,4.26865,1.01428,0.198583,3.92027,0.96011,0.180059
37.7,-8.05271,98.8465,4.55118,2.63675,-4.97756,101.729,3.63314,2.45596,-4.43212,101.785,3.57822,2.43459,-4.85105,101.722,3.63264,2.45338,4.21496,0.918044,0.180786,4.66266,0.972957,0.202162,4.3037,0.918535,0.183372
37.8,-8.45105,99.0666,4.51833,2.64299,-5.04436,102.028,3.57644,2.44063,-4.50276,102.083,3.5217,2.41905,-4.92638,102.025,3.57746,2.43838,4.51392,0.94189,0.202365,4.96855,0.996635,0.223939,4.6019,0.940876,0.204616
37.9,-8.84787,99.2827,4.48452,2.65661,-5.7644,102.566,3.67125,2.45503,-5.19856,102.629,3.61568,2.43334,-5.61589,102.563,3.67092,2.45212,4.50411,0.813271,0.201573,4.95096,0.868839,0.223262,4.60534,0.813604,0.204486
38,-9.24461,99.4918,4.45544,2.63694,-6.32827,102.696,3.6612,2.46429,-5.73884,102.761,3.6035,2.44217,-6.15211,102.698,3.66031,2.46092,4.33269,0.794241,0.172645,4.79335,0.851937,0.194767,4.45479,0.795125,0.176023
38.1,-9.63461,99.7072,4.45117,2.64054,-6.23864,102.13,3.51313,2.47288,-5.66045,102.184,3.45345,2.45085,-6.08486,102.137,3.51364,2.47012,4.17184,0.938049,0.16766,4.68257,0.997722,0.189689,4.30155,0.937533,0.170415
38.2,-10.025,99.921,4.40822,2.64346,-6.49005,102.158,3.51503,2.48754,-5.9129,102.208,3.45441,2.46579,-6.34266,102.163,3.51518,2.48488,4.1831,0.893194,0.155919,4.70534,0.953808,0.177666,4.31113,0.893045,0.158579
38.3,-10.4123,100.132,4.29819,2.65781,-6.24577,102.343,3.49647,2.48472,-5.69595,102.389,3.43702,2.4635,-6.14299,102.345,3.49759,2.48283,4.71716,0.801723,0.173092,5.22881,0.86117,0.194311,4.80879,0.800601,0.174979
38.4,-10.7928,100.332,4.326,2.68207,-6.58945,101.941,3.4418,2.50967,-6.03215,101.979,3.37946,2.48861,-6.48139,101.944,3.44233,2.50773,4.50087,0.884206,0.172396,5.03756,0.946548,0.193456,4.60308,0.883678,0.174338
38.5,-11.1805,100.523,4.28109,2.67706,-7.10258,102.261,3.47975,2.51817,-6.53353,102.303,3.41683,2.49708,-6.97872,102.265,3.47964,2.51592,4.43277,0.801345,0.158891,4.97617,0.864267,0.179974,4.54858,0.801454,0.16114
38.6,-11.5632,100.715,4.28797,2.66257,-7.8205,102.299,3.48088,2.53519,-7.22873,102.342,3.41599,2.51403,-7.66443,102.308,3.48038,2.53251,4.064,0.807096,0.127382,4.62989,0.871977,0.148535,4.21149,0.807591,0.130062
38.7,-11.9438,100.913,4.26591,2.65604,-8.41648,102.398,3.50743,2.55279,-7.80946,102.442,3.44086,2.53168,-8.24064,102.407,3.50584,2.54975,3.82708,0.758474,0.103252,4.40813,0.825044,0.124364,3.99336,0.760068,0.106293
38.8,-12.321,101.112,4.22688,2.65702,-9.06343,102.745,3.59473,2.56985,-8.43981,102.795,3.5266,2.54869,-8.86712,102.752,3.59054,2.56624,3.64422,0.632154,0.08717,4.2303,0.700278,0.108329,3.82362,0.636337,0.0907843
38.9,-12.6951,101.309,4.1169,2.66248,-8.90549,103.047,3.54846,2.55581,-8.3015,103.095,3.48215,2.5349,-8.74047,103.056,3.54685,2.55291,4.16922,0.56844,0.106677,4.7428,0.634747,0.12758,4.32318,0.570048,0.109576
39,-13.0604,101.499,4.06822,2.66513,-9.48614,103.191,3.54806,2.56538,-8.86931,103.241,3.48105,2.54454,-9.30316,103.203,3.54709,2.56235,3.95453,0.52016,0.0997514,4.5389,0.587167,0.120591,4.12592,0.521127,0.102775
39.1,-13.4219,101.685,4.07829,2.69532,-9.47225,102.501,3.4094,2.58419,-8.86418,102.536,3.34009,2.56381,-9.30854,102.517,3.41003,2.58175,4.03297,0.668889,0.111134,4.63649,0.738196,0.131512,4.19667,0.668253,0.113572
39.2,-13.7898,101.861,4.11281,2.70202,-9.57434,102.533,3.41321,2.59441,-8.97001,102.563,3.34236,2.57418,-9.42396,102.545,3.41227,2.59204,4.26861,0.699597,0.107609,4.87056,0.770452,0.127835,4.41902,0.700541,0.10998
39.3,-14.162,102.036,4.09328,2.69152,-9.99434,102.998,3.43184,2.58983,-9.38898,103.035,3.3627,2.56972,-9.83859,103.014,3.43257,2.58755,4.27714,0.661443,0.101692,4.87647,0.73058,0.121804,4.43249,0.660714,0.103976
39.4,-14.5306,102.214,4.01208,2.67442,-10.4404,103.379,3.44578,2.58868,-9.83226,103.422,3.37775,2.5687,-10.2776,103.398,3.44784,2.58646,4.25266,0.566307,0.0857462,4.85098,0.634334,0.105723,4.41446,0.564239,0.0879692
39.5,-14.8888,102.395,4.02201,2.69689,-10.6993,103.291,3.41041,2.59955,-10.0917,103.33,3.34147,2.57984,-10.54,103.312,3.413,2.59749,4.28423,0.611594,0.097337,4.88736,0.680539,0.11705,4.44438,0.609012,0.0994066
39.6,-15.2519,102.568,4.11845,2.71377,-11.1831,103.577,3.46194,2.60935,-10.5682,103.619,3.39216,2.58969,-11.0149,103.596,3.46299,2.60704,4.19202,0.656502,0.104421,4.80006,0.726286,0.124079,4.35986,0.655454,0.106728
39.7,-15.6266,102.739,4.12029,2.71902,-11.3616,104.699,3.53973,2.58087,-10.7554,104.755,3.47379,2.56104,-11.2033,104.716,3.54214,2.57877,4.69388,0.580561,0.138144,5.2718,0.646505,0.157971,4.84507,0.578153,0.140245
39.8,-16.0024,102.908,4.05031,2.73951,-12.0057,105.521,3.68948,2.58461,-11.3872,105.586,3.62319,2.56466,-11.8318,105.532,3.68866,2.58196,4.77528,0.360836,0.154902,5.33589,0.427128,0.174846,4.92717,0.361651,0.157555
39.9,-16.3751,103.066,4.10717,2.7318,-12.1749,105.937,3.71045,2.5811,-11.5606,106.002,3.6444,2.5612,-12.0104,105.945,3.70956,2.57855,5.08727,0.396724,0.150702,5.63912,0.462772,0.170601,5.22869,0.397612,0.153252
40,-16.7518,103.23,4.14116,2.74052,-12.546,105.865,3.69705,2.59675,-11.9264,105.929,3.62945,2.57697,-12.3795,105.875,3.69579,2.59418,4.96309,0.444109,0.143765,5.52902,0.511718,0.163549,5.10982,0.445369,0.146334
40.1,-17.1331,103.392,4.12316,2.73169,-13.1741,106.722,3.82231,2.59389,-12.544,106.795,3.75494,2.57402,-12.9938,106.729,3.81932,2.59093,5.17375,0.300851,0.137795,5.71355,0.368221,0.15767,5.31673,0.303841,0.140752
40.2,-17.5112,103.556,4.15147,2.74833,-14.1601,106.549,3.88863,2.63393,-13.5022,106.625,3.81721,2.61415,-13.9483,106.555,3.88237,2.63031,4.49318,0.262838,0.1144,5.04877,0.334256,0.134176,4.6568,0.269098,0.118015
40.3,-17.8947,103.715,4.12385,2.76162,-14.6471,106.68,3.91339,2.64674,-13.9808,106.756,3.8404,2.62703,-14.4289,106.684,3.90613,2.643,4.3971,0.210459,0.114876,4.95648,0.283444,0.134585,4.56377,0.217715,0.118619
40.4,-18.2776,103.868,4.0895,2.77277,-14.8286,106.772,3.86167,2.64551,-14.1671,106.849,3.78941,2.62596,-14.6216,106.782,3.85729,2.64221,4.50895,0.227823,0.127263,5.07743,0.300089,0.14681,4.67505,0.232208,0.130563
40.5,-18.6591,104.015,4.07084,2.73585,-15.4245,106.992,3.89095,2.65515,-14.7537,107.071,3.81795,2.63572,-15.208,107.003,3.88665,2.65178,4.39576,0.179884,0.0807062,4.95894,0.252886,0.100136,4.56457,0.184187,0.08407
40.6,-19.0331,104.176,4.12865,2.71327,-15.7259,107.01,3.89161,2.6673,-15.0517,107.087,3.81677,2.64795,-15.5112,107.02,3.88607,2.6639,4.35526,0.237047,0.0459623,4.93208,0.311878,0.0653127,4.52641,0.242579,0.0493712
40.7,-19.4087,104.348,4.11801,2.72427,-16.1243,106.773,3.86385,2.68732,-15.4447,106.847,3.78692,2.6682,-15.9086,106.784,3.85802,2.68395,4.08301,0.254165,0.036951,4.68626,0.331091,0.0560733,4.26456,0.259991,0.0403172
40.8,-19.7851,104.515,4.2326,2.71546,-16.2965,107.142,3.85487,2.67979,-15.6221,107.218,3.77899,2.66073,-16.0913,107.155,3.85081,2.67669,4.36761,0.377735,0.0356641,4.9638,0.453616,0.0547272,4.54051,0.38179,0.0387639
40.9,-20.1706,104.69,4.23291,2.72386,-16.6737,107.17,3.85038,2.69062,-15.9958,107.244,3.77334,2.67172,-16.4686,107.183,3.84621,2.68756,4.28727,0.382526,0.0332354,4.89441,0.459563,0.0521326,4.46349,0.386702,0.0362966
41,-20.5574,104.861,4.27147,2.72765,-16.7375,107.266,3.79178,2.68747,-16.0681,107.338,3.71573,2.66875,-16.5485,107.283,3.79052,2.68484,4.51368,0.479694,0.0401875,5.1274,0.555739,0.0589021,4.68356,0.480956,0.0428168
41.1,-20.9485,105.033,4.32597,2.72802,-17.1095,107.896,3.81983,2.675,-16.443,107.975,3.74593,2.65633,-16.9237,107.915,3.8207,2.6726,4.78923,0.506143,0.0530258,5.38117,0.580039,0.0716978,4.95022,0.505269,0.0554254
41.2,-21.3446,105.207,4.30048,2.75573,-17.1434,107.949,3.74538,2.67136,-16.4866,108.025,3.67269,2.65289,-16.9752,107.972,3.74969,2.66945,5.01685,0.555098,0.0843676,5.61645,0.627793,0.102832,5.17097,0.550792,0.0862717
41.3,-21.7431,105.369,4.24891,2.73236,-17.6501,108.261,3.7811,2.67594,-16.989,108.34,3.70815,2.65759,-17.4769,108.284,3.7851,2.67401,5.01179,0.467813,0.0564216,5.60629,0.540758,0.0747661,5.16685,0.463816,0.0583531
41.4,-22.1329,105.538,4.19471,2.77064,-18.263,108.24,3.78028,2.69103,-17.5965,108.32,3.70682,2.67304,-18.083,108.266,3.78524,2.68914,4.7197,0.414432,0.0796024,5.32137,0.487888,0.0975991,4.88294,0.40947,0.081491
41.5,-22.5238,105.69,4.22311,2.77391,-18.4509,108.583,3.81116,2.69089,-17.7832,108.662,3.73635,2.67277,-18.2755,108.604,3.81393,2.68892,4.99593,0.411952,0.0830148,5.59541,0.486763,0.101133,5.15188,0.409175,0.0849861
41.6,-22.9179,105.842,4.21695,2.7779,-19.2171,108.178,3.80316,2.72335,-18.5389,108.255,3.72611,2.70577,-19.0293,108.204,3.80587,2.72128,4.3766,0.413784,0.0545538,5.00013,0.490838,0.0721363,4.54974,0.411082,0.0566261
41.7,-23.312,105.992,4.24951,2.79949,-19.7236,108.521,3.82362,2.72349,-19.0453,108.601,3.74757,2.70611,-19.5347,108.547,3.82781,2.72156,4.38997,0.425895,0.0760014,5.00152,0.501946,0.0933766,4.56065,0.421706,0.0779248
41.8,-23.7123,106.134,4.24112,2.80083,-20.1244,108.556,3.8245,2.73399,-19.4435,108.635,3.74737,2.71681,-19.9357,108.583,3.82841,2.73208,4.32864,0.41662,0.0668437,4.94756,0.493747,0.08402,4.50109,0.412707,0.068753
41.9,-24.1121,106.276,4.31433,2.82505,-20.6084,108.907,3.89562,2.74005,-19.9184,108.987,3.81618,2.72279,-20.4116,108.928,3.89586,2.73788,4.38169,0.418715,0.0849943,4.99389,0.498151,0.102253,4.55263,0.418471,0.0871621
42,-24.5221,106.41,4.37033,2.80885,-20.8959,109.102,3.90997,2.74414,-20.203,109.181,3.82917,2.72688,-20.7007,109.121,3.90887,2.74193,4.51622,0.460364,0.0647117,5.13156,0.541163,0.0819682,4.68504,0.461461,0.0669219
42.1,-24.9351,106.553,4.39887,2.79449,-21.2484,108.656,3.86056,2.76887,-20.5528,108.729,3.77752,2.75204,-21.0562,108.677,3.85954,2.76674,4.24418,0.538309,0.0256223,4.8927,0.621345,0.0424493,4.42239,0.539326,0.0277532
42.2,-25.3488,106.703,4.38693,2.78576,-21.9373,108.693,3.91464,2.78711,-21.2314,108.765,3.8291,2.77055,-21.7332,108.711,3.91092,2.78479,3.9494,0.472287,0.0013533,4.60497,0.557827,0.015214,4.1357,0.476014,0.000967844
42.3,-25.76,106.856,4.39498,2.81695,-22.4665,108.716,3.91107,2.7976,-21.7608,108.789,3.82583,2.78142,-22.2634,108.737,3.90911,2.79543,3.78256,0.483906,0.0193587,4.44193,0.569144,0.0355345,3.97053,0.485871,0.02152
42.4,-26.1765,106.996,4.44589,2.83058,-23.1197,109.379,4.00926,2.79263,-22.4067,109.458,3.92359,2.77636,-22.9062,109.394,4.00511,2.79034,3.87629,0.436632,0.0379528,4.5027,0.522293,0.0542253,4.0558,0.440775,0.0402469
42.5,-26.5998,107.132,4.59323,2.85229,-23.2725,109.9,4.00087,2.77807,-22.5654,109.981,3.91705,2.7617,-23.0701,109.916,3.99923,2.77601,4.32798,0.592356,0.0742227,4.93905,0.676177,0.0905899,4.49596,0.593994,0.0762839
42.6,-27.04,107.263,4.52849,2.86344,-23.853,109.56,4.04048,2.80995,-23.1294,109.636,3.95104,2.79379,-23.6367,109.572,4.033,2.80747,3.92874,0.488014,0.0534918,4.5744,0.577452,0.069653,4.11274,0.495488,0.0559716
42.7,-27.4755,107.387,4.56122,2.88353,-24.2973,109.878,4.04873,2.80803,-23.5759,109.957,3.96059,2.79203,-24.0853,109.893,4.04356,2.80573,4.0382,0.512495,0.0754918,4.67046,0.60063,0.0914995,4.21565,0.517666,0.0777973
42.8,-27.9165,107.504,4.56601,2.88467,-24.4356,110.157,4.03101,2.80274,-23.7162,110.236,3.94304,2.78668,-24.232,110.172,4.02679,2.80056,4.37685,0.534997,0.0819268,5.01066,0.622975,0.0979934,4.5493,0.539217,0.0841071
42.9,-28.3581,107.62,4.53885,2.87632,-25.4468,110.511,4.15718,2.81642,-24.7131,110.593,4.06686,2.80054,-25.2226,110.519,4.14898,2.81395,4.10282,0.381669,0.059904,4.70431,0.471991,0.0757793,4.27085,0.389872,0.0623747
