time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
59.7,32.9267,95.6249,2.34778,2.93611,32.4772,95.5441,2.6869,2.9956,32.5101,95.5665,2.62709,2.99005,32.4529,95.5445,2.70445,2.99732,0.456717,0.339124,0.0594844,0.420649,0.279311,0.0539336,0.480577,0.356666,0.0612092
59.8,32.6968,95.6728,2.35734,2.91256,32.4712,95.3901,2.45425,3.02305,32.5107,95.4092,2.38524,3.01815,32.4506,95.391,2.46658,3.02494,0.361762,0.096905,0.110491,0.322752,0.0278974,0.105589,0.374212,0.109238,0.11238
59.9,32.4672,95.7264,2.30024,2.91012,32.3206,95.2,2.34385,3.0599,32.3629,95.2123,2.2694,3.05674,32.3027,95.1986,2.35101,3.06251,0.546411,0.0436079,0.149776,0.524514,0.0308359,0.146616,0.552837,0.0507702,0.152387
60,32.2434,95.7791,2.44052,2.87739,32.1212,95.2404,2.29891,3.06038,32.1608,95.2541,2.22858,3.05701,32.1043,95.2389,2.30631,3.06283,0.552422,0.141603,0.182994,0.531482,0.211932,0.179619,0.557892,0.134206,0.185445
60.1,32.0078,95.8429,2.50292,2.84065,32.0916,95.7056,2.31447,2.99119,32.1444,95.7341,2.23705,2.98308,32.087,95.7119,2.31415,2.99097,0.160836,0.188452,0.150535,0.174589,0.265866,0.142427,0.153113,0.188772,0.150313
60.2,31.7687,95.9171,2.53848,2.85566,31.8903,95.8249,2.28261,2.9803,31.9393,95.8553,2.21146,2.97169,31.8853,95.8316,2.28467,2.97985,0.152585,0.255874,0.124639,0.181395,0.327027,0.116023,0.144524,0.253811,0.124191
60.3,31.5252,95.9887,2.78379,2.85992,31.8675,96.2311,2.37822,2.92809,31.9359,96.2723,2.29059,2.91547,31.879,96.2462,2.36501,2.9248,0.419478,0.405577,0.0681654,0.49914,0.493205,0.0555481,0.437621,0.418783,0.06488
60.4,31.2578,96.066,3.03601,2.83365,31.7784,96.0115,2.16909,2.97241,31.8471,96.0433,2.07786,2.96288,31.7905,96.0191,2.15461,2.97125,0.523436,0.866915,0.138759,0.589795,0.958147,0.129229,0.534819,0.881396,0.1376
60.5,30.9685,96.1581,2.9676,2.85727,31.4616,96.4471,2.31618,2.90874,31.5178,96.4951,2.24975,2.89455,31.4679,96.4654,2.31409,2.90494,0.571645,0.651419,0.051464,0.644464,0.717851,0.0372791,0.58641,0.653518,0.0476647
60.6,30.6836,96.2413,3.05842,2.9209,30.8239,96.2463,2.60444,2.96936,30.8698,96.2908,2.5498,2.95865,30.8213,96.2602,2.60739,2.96741,0.140331,0.453981,0.0484547,0.192618,0.508616,0.0377495,0.138994,0.451029,0.0465099
60.7,30.3852,96.3082,2.86608,2.88344,30.5736,96.0816,2.60216,3.01515,30.6221,96.1292,2.53963,3.00559,30.5731,96.0963,2.59968,3.0136,0.29477,0.263921,0.131708,0.296935,0.326454,0.122144,0.283268,0.266402,0.130154
60.8,30.1081,96.3814,2.8129,2.94801,30.0678,96.165,2.83073,3.01557,30.1137,96.2114,2.77544,3.00669,30.0646,96.1782,2.83142,3.01438,0.220175,0.0178317,0.067564,0.17014,0.0374564,0.058683,0.207824,0.0185251,0.0663731
60.9,29.832,96.4355,2.89953,2.95449,29.9871,96.072,2.59464,3.03948,30.0314,96.1203,2.5348,3.0311,29.9831,96.0857,2.59604,3.03861,0.395219,0.304889,0.0849898,0.372967,0.364732,0.0766118,0.381079,0.303484,0.0841277
61,29.5472,96.4895,3.07347,2.92801,29.8277,96.3118,2.58155,3.00232,29.8738,96.3592,2.51957,2.9926,29.8264,96.325,2.58077,3.00082,0.332034,0.491914,0.0743127,0.351692,0.5539,0.0645908,0.324126,0.492693,0.0728119
61.1,29.2468,96.5546,3.34206,2.99637,29.5602,96.7232,2.72114,2.93629,29.6074,96.7721,2.66227,2.92367,29.5615,96.7369,2.71936,2.93341,0.355878,0.620923,0.0600766,0.421071,0.679787,0.072694,0.363727,0.622695,0.0629599
61.2,28.9161,96.603,3.14044,2.96738,28.9304,97.0123,3.1065,2.90433,28.9727,97.0621,3.06086,2.89094,28.9277,97.0251,3.11036,2.90113,0.409596,0.033937,0.0630436,0.462637,0.0795747,0.076436,0.422328,0.0300736,0.0662482
61.3,28.6068,96.6574,3.17971,2.91828,28.3381,97.1716,3.664,2.92688,28.3917,97.2231,3.60148,2.91388,28.3468,97.1875,3.64839,2.92189,0.580141,0.484285,0.00860277,0.605243,0.421764,0.00440195,0.590464,0.468677,0.00360742
61.4,28.2967,96.7278,3.07237,2.96343,28.0543,97.0386,3.5181,2.96763,28.1089,97.0966,3.45097,2.95513,28.0621,97.0566,3.50532,2.96342,0.394134,0.445734,0.00420202,0.413793,0.378605,0.00829706,0.403901,0.432958,8.26809e-06
61.5,27.9944,96.7823,2.95895,2.98499,27.6112,97.1037,3.54438,2.96958,27.664,97.1635,3.48161,2.9574,27.6148,97.1211,3.53926,2.966,0.500127,0.585427,0.0154161,0.504434,0.522655,0.0275933,0.508784,0.580306,0.0189932
61.6,27.7021,96.8284,2.76512,2.99052,27.342,97.3173,3.52801,2.94411,27.3967,97.3776,3.46197,2.93118,27.3471,97.333,3.52251,2.94045,0.607137,0.762883,0.0464119,0.628318,0.69685,0.0593407,0.616903,0.757386,0.0500743
61.7,27.4287,96.87,3.01533,2.96757,27.0929,97.2033,3.34757,2.97625,27.1474,97.2638,3.2789,2.96449,27.095,97.2205,3.34669,2.97336,0.473117,0.332233,0.0086803,0.483944,0.263563,0.00307871,0.483944,0.331352,0.00579359
61.8,27.1317,96.9223,3.30877,2.98158,26.7171,97.143,3.34507,3.0023,26.7708,97.2024,3.27509,2.99191,26.7172,97.1607,3.34587,3.00004,0.469755,0.0362976,0.0207229,0.456888,0.0336862,0.010336,0.478252,0.0371011,0.0184644
61.9,26.8051,96.975,3.16575,2.93727,26.5725,97.0716,3.12341,3.02256,26.6279,97.1277,3.0493,3.0132,26.5714,97.0903,3.1268,3.02065,0.251835,0.0423355,0.0852813,0.233921,0.116446,0.0759235,0.260651,0.0389475,0.0833741
62,26.4951,97.0392,3.1522,2.87918,26.3763,97.2373,3.14146,3.00557,26.4412,97.2948,3.05677,2.99536,26.3821,97.2543,3.13647,3.00338,0.231009,0.01074,0.126387,0.261183,0.0954227,0.116178,0.242944,0.0157269,0.124202
62.1,26.1907,97.121,3.32941,2.9082,26.1079,97.6342,3.24382,2.95008,26.1787,97.7002,3.15736,2.937,26.1194,97.6498,3.23507,2.94678,0.519846,0.0855976,0.0418866,0.57933,0.172057,0.0288002,0.533609,0.094344,0.0385784
62.2,25.8668,97.198,3.21782,2.88167,25.9129,97.4166,3.05414,2.99785,25.9848,97.4741,2.96387,2.98751,25.9228,97.4318,3.0471,2.99589,0.223436,0.16368,0.116181,0.300314,0.253957,0.105844,0.240451,0.170723,0.114226
62.3,25.5558,97.2807,3.1258,2.84605,25.7036,97.3324,2.9754,3.02372,25.7798,97.3841,2.87969,3.01498,25.7155,97.3469,2.96585,3.02237,0.156582,0.150403,0.177676,0.246714,0.246111,0.168933,0.172942,0.159945,0.176318
62.4,25.2568,97.3717,3.42271,2.86053,25.7717,97.7812,2.74664,2.95112,25.8585,97.8432,2.65038,2.93825,25.7908,97.797,2.73892,2.94792,0.657909,0.676073,0.0905855,0.764425,0.772328,0.0777185,0.682672,0.683788,0.0873848
62.5,24.9279,97.4667,3.62823,2.86459,25.752,97.6293,2.53423,2.98631,25.8495,97.6792,2.42672,2.97593,25.7769,97.643,2.52106,2.98411,0.839992,1.094,0.121722,0.945763,1.2015,0.111344,0.867093,1.10717,0.119529
62.6,24.5789,97.5659,3.814,2.84821,25.793,98.2362,2.43834,2.8917,25.9048,98.313,2.33322,2.87387,25.8288,98.2586,2.42527,2.88582,1.38681,1.37566,0.0434877,1.52187,1.48078,0.0256563,1.429,1.38874,0.0376094
62.7,24.2138,97.6762,3.71512,2.83766,25.422,97.8264,2.48661,2.9807,25.5218,97.8757,2.38299,2.97048,25.4509,97.8394,2.47207,2.9784,1.21751,1.22851,0.14304,1.32316,1.33213,0.132818,1.24783,1.24305,0.140734
62.8,23.8593,97.7874,4.00153,2.79457,24.9678,97.8488,2.63151,2.99163,25.0496,97.8951,2.54572,2.98303,24.9867,97.8598,2.62509,2.99013,1.11018,1.37002,0.197055,1.19513,1.45582,0.188458,1.1297,1.37645,0.195561
62.9,23.483,97.9235,4.14193,2.81817,24.9617,98.4075,2.60842,2.90784,25.0527,98.4583,2.52004,2.89562,24.9892,98.4193,2.59859,2.90407,1.55589,1.53351,0.089671,1.65828,1.62189,0.0774486,1.5857,1.54334,0.0858953
63,23.0903,98.0551,3.89263,2.8591,24.3887,97.9642,2.87675,3.01491,24.4774,98.0103,2.78387,3.00709,24.4139,97.9756,2.86019,3.01302,1.30156,1.01589,0.155807,1.3878,1.10876,0.147987,1.32594,1.03245,0.153923
63.1,22.7165,98.1636,3.76725,2.89259,24.0477,98.0207,2.89153,3.01578,24.1308,98.0654,2.80706,3.00852,24.0686,98.0309,2.88129,3.01426,1.33889,0.875728,0.123186,1.41767,0.960195,0.115934,1.35857,0.885965,0.121667
63.2,22.3514,98.2564,3.93041,2.83778,23.9293,98.1285,2.79758,3.00638,24.0147,98.1721,2.70998,2.99876,23.9526,98.1384,2.78596,3.00457,1.58306,1.13284,0.168601,1.66544,1.22044,0.160976,1.60553,1.14446,0.166788
63.3,21.9763,98.374,3.68382,2.88614,23.5977,98.2723,3.02305,3.0012,23.6919,98.3176,2.92668,2.99294,23.6286,98.2835,3.00128,2.99858,1.62456,0.660776,0.115056,1.7165,0.75714,0.106793,1.65474,0.682548,0.112437
63.4,21.6199,98.4671,3.44052,2.86069,23.0108,98.3873,3.39479,3.00472,23.107,98.4341,3.29971,2.99663,23.0433,98.3993,3.36961,3.00181,1.39314,0.045729,0.144035,1.4875,0.140812,0.135944,1.425,0.0709116,0.141126
63.5,21.2893,98.5625,3.56996,2.81038,22.4082,98.625,3.66121,2.98133,22.5024,98.6705,3.57511,2.97315,22.4376,98.6354,3.64199,2.97835,1.12057,0.0912425,0.170955,1.21786,0.00514224,0.16277,1.15058,0.0720279,0.167976
63.6,20.9518,98.6786,3.68253,2.85935,22.1378,98.7655,3.58991,2.96896,22.2315,98.8103,3.50433,2.96048,22.1665,98.7748,3.57435,2.96607,1.18923,0.0926141,0.109606,1.28655,0.1782,0.101132,1.21857,0.108179,0.106721
63.7,20.5981,98.7811,3.91159,2.83262,21.8766,99.0663,3.57004,2.93082,21.9708,99.109,3.48518,2.92131,21.9059,99.0731,3.55682,2.92763,1.30995,0.34155,0.0981944,1.41129,0.42641,0.0886851,1.33998,0.354766,0.0950013
63.8,20.2254,98.9001,3.61464,2.78962,21.6751,98.861,3.46271,2.98536,21.7746,98.9077,3.36658,2.97666,21.708,98.8723,3.44398,2.9823,1.45024,0.151939,0.195741,1.54923,0.248069,0.187046,1.48281,0.170663,0.192681
63.9,19.8861,99.0247,3.44809,2.74888,21.1763,99.1836,3.59175,2.94457,21.268,99.2311,3.51,2.93484,21.2026,99.1923,3.58369,2.94143,1.29992,0.143653,0.195687,1.39716,0.0619102,0.185956,1.3271,0.135593,0.192549
64,19.5676,99.1567,3.34495,2.71026,20.9373,99.2804,3.55724,2.94595,21.0326,99.329,3.46964,2.93587,20.9661,99.2897,3.54645,2.9426,1.37531,0.212292,0.235689,1.47508,0.124695,0.225616,1.40489,0.201501,0.23234
64.1,19.2637,99.2965,3.63063,2.75619,20.6601,99.6393,3.52847,2.89896,20.7534,99.6882,3.44638,2.88742,20.687,99.6454,3.5235,2.89537,1.43788,0.102168,0.142767,1.54029,0.184252,0.131227,1.4654,0.107131,0.139183
64.2,18.9273,99.433,3.57268,2.7635,20.3763,99.4086,3.38812,2.95017,20.4683,99.4568,3.30379,2.94051,20.3997,99.4179,3.38573,2.94754,1.44927,0.18456,0.186665,1.54119,0.26889,0.177006,1.47252,0.18695,0.184041
64.3,18.5952,99.5649,3.31434,2.76082,19.8309,99.2387,3.4385,2.9923,19.9123,99.2843,3.36327,2.98504,19.8454,99.2489,3.44365,2.99093,1.278,0.124157,0.231474,1.34659,0.0489234,0.224214,1.28946,0.12931,0.230105
64.4,18.2875,99.688,3.04382,2.75175,19.2955,99.5516,3.7665,2.96578,19.3806,99.5997,3.68696,2.95734,19.3148,99.5577,3.76312,2.96403,1.01711,0.722686,0.214029,1.09665,0.643146,0.205585,1.03545,0.719298,0.212275
64.5,18.006,99.8037,3.33183,2.75965,18.8665,99.3256,3.7075,3.0142,18.9485,99.3737,3.62863,3.00741,18.8805,99.3343,3.7085,3.01336,0.98439,0.375675,0.254553,1.03593,0.296805,0.247765,0.992498,0.376675,0.253712
64.6,17.6968,99.9279,3.20101,2.72198,18.1001,99.6391,4.15392,2.98888,18.1818,99.6896,4.07582,2.98149,18.1157,99.6431,4.14965,2.98794,0.496046,0.952908,0.266894,0.540354,0.874807,0.259506,0.506541,0.948638,0.265954
64.7,17.4045,100.058,3.0251,2.75953,17.763,99.7928,4.05311,2.97457,17.8426,99.8428,3.97705,2.96695,17.7747,99.795,4.05563,2.97391,0.44611,1.02801,0.215041,0.488237,0.951955,0.207417,0.454294,1.03053,0.214372
64.8,17.1238,100.171,2.9003,2.7902,17.2499,99.9049,4.08329,2.97063,17.3253,99.9551,4.01159,2.9632,17.2561,99.9052,4.09211,2.97044,0.294609,1.18299,0.180434,0.295437,1.11129,0.173004,0.296983,1.19181,0.180239
64.9,16.8515,100.271,3.20241,2.76055,16.9679,99.6928,3.92084,3.01299,17.0442,99.743,3.84407,3.00652,16.9716,99.6974,3.93101,3.01312,0.589779,0.718429,0.252443,0.562056,0.641651,0.245973,0.58596,0.728598,0.252575
65,16.5542,100.39,2.91277,2.82792,16.4867,100.072,3.94663,2.96679,16.555,100.123,3.88008,2.95942,16.4837,100.07,3.96602,2.96711,0.325536,1.03386,0.138872,0.267447,0.967308,0.131502,0.327227,1.05325,0.139194
65.1,16.2772,100.48,3.20468,2.88804,16.1334,99.9279,3.81293,2.99652,16.1986,99.9772,3.74639,2.99019,16.1252,99.9292,3.83667,2.99738,0.570446,0.608251,0.108476,0.508812,0.54171,0.102147,0.571286,0.631983,0.109334
65.2,15.9669,100.56,3.43,2.89194,15.7929,99.9865,3.82312,3.00195,15.8609,100.035,3.7505,2.99567,15.7858,99.9878,3.84261,3.00264,0.599572,0.393116,0.11001,0.535579,0.320498,0.103731,0.600444,0.41261,0.110706
65.3,15.6346,100.645,3.26965,2.86065,15.4248,99.8158,3.80694,3.03925,15.4951,99.8617,3.72784,3.0341,15.4179,99.8195,3.82261,3.04008,0.855321,0.53729,0.178601,0.795677,0.458187,0.173445,0.853527,0.552959,0.179431
65.4,15.3204,100.736,3.21814,2.87173,15.2826,100.284,3.71593,2.98157,15.3583,100.334,3.63377,2.9743,15.2792,100.284,3.73066,2.98167,0.453596,0.497785,0.109846,0.403686,0.415623,0.102574,0.453414,0.512512,0.109939
65.5,15.0103,100.821,3.38027,2.88679,15.006,100.284,3.60935,2.99088,15.081,100.332,3.52682,2.98415,15.0008,100.285,3.62564,2.99124,0.53729,0.229078,0.104088,0.494979,0.146545,0.0973596,0.536961,0.245373,0.104448
65.6,14.6831,100.907,3.38163,2.88796,14.8325,100.05,3.46741,3.0337,14.9142,100.091,3.37565,3.02844,14.8298,100.052,3.47915,3.03433,0.86958,0.0857825,0.145737,0.847886,0.00597916,0.140476,0.866767,0.0975239,0.146364
65.7,14.3558,100.992,3.09431,2.89075,14.6257,100.505,3.4076,2.97907,14.7079,100.554,3.31988,2.97141,14.6241,100.507,3.42161,2.97884,0.55642,0.313289,0.0883165,0.561226,0.225572,0.0806526,0.553917,0.327303,0.0880839
65.8,14.056,101.068,2.94034,2.90671,14.4026,100.627,3.30874,2.97122,14.4839,100.676,3.22263,2.96349,14.4004,100.629,3.3241,2.97103,0.560979,0.368403,0.0645127,0.580626,0.28229,0.0567762,0.558464,0.383767,0.0643135
65.9,13.7701,101.137,3.1242,2.94362,13.8505,100.508,3.45661,3.004,13.9238,100.552,3.37396,2.99782,13.8446,100.509,3.47034,3.00419,0.633416,0.332401,0.0603761,0.6042,0.249752,0.0541983,0.631702,0.346138,0.0605727
66,13.4638,101.198,3.228,2.9062,13.6892,100.997,3.39133,2.94627,13.7652,101.045,3.30941,2.93809,13.686,100.998,3.40539,2.94564,0.302318,0.163327,0.0400705,0.337985,0.0814071,0.0318924,0.299413,0.177381,0.0394469
66.1,13.1499,101.274,3.13716,2.92025,13.5126,101.025,3.21881,2.94924,13.587,101.07,3.13825,2.94152,13.5079,101.025,3.23552,2.94905,0.439891,0.0816583,0.0289857,0.482142,0.00109315,0.0212679,0.436003,0.098365,0.0288015
66.2,12.8438,101.342,3.1083,2.87814,12.9722,101.194,3.28823,2.936,13.0299,101.238,3.22289,2.92866,12.9583,101.192,3.31241,2.93632,0.196434,0.179924,0.0578619,0.213411,0.114587,0.0505189,0.18928,0.20411,0.0581824
66.3,12.5437,101.423,2.87373,2.91464,12.6355,101.466,3.29365,2.9101,12.6896,101.51,3.23178,2.90228,12.6199,101.463,3.31893,2.91039,0.101152,0.419918,0.00453737,0.169536,0.358047,0.0123523,0.0857333,0.445201,0.00424755
66.4,12.2637,101.488,3.16431,2.96218,12.064,101.759,3.61858,2.89918,12.1199,101.806,3.55346,2.89048,12.0512,101.758,3.63554,2.89834,0.336777,0.454276,0.0630043,0.349355,0.389149,0.0717035,0.343259,0.471233,0.0638442
66.5,11.9524,101.544,3.15728,2.93114,11.8489,101.558,3.50065,2.94284,11.9086,101.607,3.42739,2.93468,11.8381,101.559,3.51378,2.94209,0.104361,0.343371,0.0117002,0.0759747,0.270107,0.00354567,0.115115,0.356503,0.0109513
66.6,11.6436,101.61,3.26077,2.96664,11.0689,101.3,3.91752,3.01302,11.1313,101.349,3.83563,3.00638,11.0598,101.302,3.91869,3.01199,0.652975,0.656751,0.0463793,0.575135,0.574857,0.0397332,0.660271,0.657925,0.0453443
66.7,11.3225,101.667,3.323,3.00822,10.7444,101.619,4.05437,2.98546,10.8165,101.669,3.96226,2.97776,10.7443,101.622,4.04568,2.98356,0.580051,0.731362,0.0227589,0.506037,0.639256,0.0304579,0.579865,0.722676,0.0246638
66.8,10.9931,101.711,3.40587,2.96511,10.3897,101.918,4.00049,2.9527,10.46,101.969,3.91273,2.94417,10.3872,101.922,3.99823,2.95065,0.63783,0.594616,0.012415,0.592247,0.506856,0.0209432,0.641572,0.592364,0.0144635
66.9,10.6578,101.771,3.4603,2.98999,10.311,102.122,3.75446,2.93007,10.3852,102.173,3.66412,2.92081,10.311,102.127,3.75517,2.92804,0.49349,0.294167,0.059929,0.485981,0.203819,0.0691818,0.496797,0.294877,0.0619512
67,10.3158,101.823,3.26002,3.05378,10.0521,101.875,3.62031,2.97778,10.1295,101.922,3.52377,2.97018,10.0528,101.879,3.61983,2.97636,0.268783,0.360294,0.0760032,0.210601,0.263753,0.0836092,0.268915,0.359813,0.0774248
67.1,9.99104,101.852,3.37885,3.06304,9.51617,101.654,3.61714,3.01986,9.58215,101.694,3.52857,3.01457,9.50749,101.656,3.6235,3.01949,0.514304,0.238289,0.0431771,0.438455,0.149723,0.0484653,0.521649,0.244653,0.0435517
67.2,9.65419,101.879,3.35059,3.05969,9.04236,101.812,3.89572,3.01755,9.11868,101.854,3.79564,3.01152,9.04265,101.814,3.88836,3.01671,0.615423,0.545136,0.0421383,0.536054,0.445054,0.0481679,0.614948,0.537769,0.0429819
67.3,9.32026,101.906,3.05652,3.0098,8.99087,101.909,3.64563,3.00977,9.07445,101.951,3.54063,3.00327,8.99574,101.912,3.63937,3.00871,0.329403,0.589111,3.20068e-05,0.24994,0.484113,0.00652402,0.324579,0.582857,0.00108902
67.4,9.01726,101.946,3.22531,3.01463,8.7991,102.158,3.49653,2.98137,8.88236,102.203,3.39601,2.97379,8.80323,102.162,3.49595,2.98007,0.304255,0.271215,0.0332581,0.289741,0.170693,0.0408422,0.303876,0.270633,0.0345603
67.5,8.69732,101.987,3.02117,2.98204,8.39896,102.15,3.49104,2.99386,8.47651,102.192,3.39565,2.98706,8.39908,102.153,3.49384,2.99294,0.34004,0.46987,0.0118206,0.301225,0.374475,0.00502159,0.341303,0.472666,0.0109027
67.6,8.39904,102.035,2.87082,2.99982,7.95534,102.401,3.52834,2.96909,8.02387,102.444,3.44347,2.96164,7.94987,102.403,3.53737,2.96825,0.575061,0.657528,0.0307287,0.555426,0.572659,0.0381719,0.580437,0.666553,0.0315656
67.7,8.11484,102.076,2.98128,2.99161,7.79489,102.769,3.3758,2.92371,7.86191,102.813,3.2952,2.91498,7.78818,102.769,3.38978,2.92289,0.763522,0.394523,0.0679027,0.780126,0.313924,0.0766301,0.766348,0.408495,0.0687164
67.8,7.82006,102.12,2.91297,2.99912,7.3551,102.644,3.48285,2.96256,7.42323,102.688,3.39795,2.95481,7.34952,102.646,3.49157,2.96157,0.700484,0.569883,0.036566,0.692506,0.484974,0.0443123,0.705759,0.578598,0.0375528
67.9,7.53171,102.161,2.71994,3.04101,7.02673,102.761,3.38276,2.95301,7.08775,102.803,3.30551,2.94541,7.01571,102.761,3.39831,2.9525,0.78353,0.662812,0.0880015,0.779926,0.58557,0.0955994,0.791219,0.67837,0.0885106
68,7.26109,102.189,2.91861,2.98278,6.57929,102.891,3.39195,2.94466,6.63165,102.932,3.32316,2.93726,6.56267,102.89,3.41259,2.94459,0.978987,0.473336,0.0381119,0.974308,0.404547,0.0455167,0.990042,0.493981,0.038183
68.1,6.97291,102.235,2.93301,2.9593,6.60125,102.695,3.0561,2.97645,6.65721,102.734,2.98034,2.96993,6.58534,102.696,3.07692,2.97669,0.591806,0.123091,0.0171499,0.590179,0.0473237,0.0106304,0.602695,0.143903,0.0173873
68.2,6.68446,102.288,2.88378,2.9554,6.09144,102.707,3.23648,2.99204,6.14298,102.745,3.1622,2.98609,6.07497,102.708,3.25316,2.99228,0.726327,0.352696,0.0366342,0.708283,0.278424,0.030688,0.740257,0.369382,0.0368793
68.3,6.40107,102.341,3.05356,2.9575,5.80808,102.899,3.42238,2.9854,5.87286,102.94,3.33329,2.97832,5.80194,102.902,3.4245,2.98465,0.814177,0.368813,0.0279009,0.798011,0.279728,0.0208182,0.82015,0.370936,0.0271533
68.4,6.10087,102.397,2.91125,3.01267,5.32999,102.859,3.66407,3.01442,5.40253,102.9,3.56485,3.00776,5.32999,102.862,3.65495,3.01326,0.898302,0.752818,0.00174974,0.860194,0.653598,0.00491028,0.900067,0.743704,0.000593521
68.5,5.81216,102.435,2.68517,3.00666,5.13735,102.838,3.51283,3.02556,5.21343,102.877,3.41088,3.0192,5.13945,102.841,3.50469,3.02458,0.785905,0.827656,0.0189041,0.744628,0.725712,0.0125426,0.785807,0.819515,0.0179283
68.6,5.54609,102.471,2.54621,2.94688,4.69122,102.916,3.57675,3.0257,4.76348,102.956,3.47977,3.01943,4.69047,102.919,3.57152,3.0248,0.963858,1.03055,0.0788204,0.920948,0.933562,0.0725455,0.965994,1.02531,0.077914
68.7,5.29628,102.52,2.37411,2.99634,4.39536,102.978,3.61263,3.02976,4.47474,103.019,3.50866,3.02333,4.4001,102.982,3.60179,3.0286,1.01051,1.23853,0.0334217,0.960999,1.13456,0.0269932,1.00808,1.22769,0.0322623
68.8,5.06137,102.555,2.6601,2.94078,4.20079,103.096,3.49486,3.02076,4.28382,103.138,3.38964,3.01383,4.20796,103.101,3.48532,3.01941,1.01681,0.834762,0.0799769,0.971996,0.729544,0.0730499,1.01321,0.825224,0.0786273
68.9,4.8007,102.608,2.79197,2.92283,3.95843,102.949,3.34339,3.0497,4.04051,102.987,3.2392,3.04418,3.96387,102.953,3.33748,3.04899,0.90901,0.551423,0.126872,0.849482,0.447232,0.121352,0.905235,0.545511,0.126168
69,4.52816,102.668,2.9268,2.969,3.82494,102.868,3.13648,3.06756,3.90864,102.901,3.03191,3.06287,3.83067,102.871,3.13342,3.06714,0.730943,0.209685,0.0985603,0.661946,0.105116,0.0938736,0.726248,0.206617,0.0981438
69.1,4.23983,102.718,2.94249,2.95438,3.65064,102.609,2.95122,3.11149,3.73339,102.634,2.84679,3.10918,3.65516,102.61,2.95042,3.11185,0.599236,0.00873099,0.157108,0.513383,0.0956989,0.154799,0.594552,0.00793108,0.157467
69.2,3.95072,102.773,3.00321,2.92692,2.99273,102.463,3.43557,3.1423,3.08017,102.483,3.32121,3.14185,3.00364,102.461,3.41798,3.14347,1.00709,0.43236,0.215383,0.917651,0.318001,0.21493,0.997091,0.414772,0.216559
69.3,3.6573,102.837,3.19355,2.95614,2.82276,102.613,3.30754,3.12474,2.91297,102.636,3.19457,3.12313,2.83591,102.613,3.29276,3.12526,0.864204,0.113988,0.1686,0.771076,0.00101054,0.166993,0.851443,0.0992064,0.169123
69.4,3.34342,102.896,3.19065,2.95376,2.3552,102.82,3.33417,3.10012,2.43066,102.846,3.23989,3.09736,2.35848,102.82,3.3319,3.10018,0.991151,0.143521,0.146362,0.914124,0.0492351,0.143598,0.98785,0.141254,0.146421
69.5,3.02996,102.956,3.022,3.00933,1.90022,102.73,3.37474,3.12067,1.96936,102.755,3.28708,3.11872,1.8989,102.729,3.37665,3.12105,1.15215,0.352742,0.111341,1.07948,0.265085,0.109396,1.15349,0.354655,0.111718
69.6,2.7304,102.995,3.17963,2.96105,1.92611,102.633,3.07596,3.1405,1.99985,102.659,2.98205,3.13882,1.92752,102.634,3.07797,3.14084,0.882233,0.103669,0.179445,0.804436,0.197575,0.177763,0.880506,0.101663,0.179787
69.7,2.41761,103.053,3.09961,2.94628,1.82011,102.348,2.87064,3.18882,1.89594,102.369,2.77354,3.1892,1.82244,102.349,2.87295,3.18974,0.92417,0.228969,0.242537,0.860009,0.326066,0.242911,0.921862,0.226655,0.243459
69.8,2.11354,103.113,3.33734,2.89049,1.39948,102.296,3.04563,3.19727,1.47424,102.315,2.94849,3.19837,1.40318,102.296,3.04293,3.19856,1.08487,0.291718,0.306778,1.02201,0.388852,0.307876,1.08242,0.294417,0.30807
69.9,1.79027,103.196,3.11355,2.90172,1.0475,102.068,3.02817,3.23533,1.11599,102.084,2.93733,3.23814,1.04747,102.067,3.02915,3.23717,1.34998,0.0853875,0.333608,1.30016,0.176228,0.336419,1.35104,0.0844015,0.335454
70,1.48783,103.27,3.18188,2.88898,0.557535,102.402,3.37488,3.17529,0.633643,102.42,3.27637,3.17612,0.564356,102.4,3.36387,3.17678,1.27213,0.193002,0.286318,1.20466,0.0944906,0.28714,1.26838,0.181991,0.287805
70.1,1.17974,103.349,3.02084,2.8653,0.176047,102.375,3.41171,3.18234,0.251291,102.393,3.31517,3.18332,0.182063,102.373,3.40212,3.18382,1.39866,0.390871,0.317039,1.3326,0.294334,0.318025,1.39583,0.381285,0.31852
70.2,0.889115,103.432,3.06613,2.92603,-0.12021,102.368,3.39808,3.18628,-0.0429421,102.387,3.29977,3.18726,-0.112663,102.366,3.38786,3.18768,1.4663,0.331942,0.26025,1.40019,0.233635,0.261229,1.46258,0.321721,0.261645
