time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
274.546,2.89815,1.37381,-0.8284,2.78997,1.49545,5.42503,2.52239,1.14152,5.5694,2.7901,1.48474,5.44087,0.162791,0.0297549,0.441756,0.114611,0.154861,0.0139176
274.578,2.89899,1.373,-0.8401,2.79174,1.49338,5.41229,2.52447,1.13972,5.55666,2.79191,1.4827,5.42813,0.16123,0.030791,0.441233,0.113575,0.153294,0.0149537
274.619,2.90029,1.37197,-0.851,2.79278,1.49215,5.40473,2.52569,1.13863,5.5491,2.79298,1.48147,5.42057,0.161242,0.027453,0.441329,0.116913,0.153312,0.0116157
274.639,2.90157,1.37055,-0.8616,2.79473,1.48978,5.3904,2.52798,1.13655,5.53477,2.79497,1.47913,5.40624,0.16009,0.031181,0.440824,0.113185,0.152151,0.0153437
274.658,2.90286,1.36895,-0.8736,2.79718,1.48673,5.3721,2.53088,1.13385,5.51646,2.79748,1.4761,5.38793,0.158239,0.037489,0.440046,0.106877,0.150285,0.0216517
274.71,2.90415,1.36774,-0.8853,2.79796,1.48572,5.36613,2.53181,1.13296,5.51049,2.79828,1.4751,5.38196,0.158728,0.0317589,0.440184,0.112607,0.150777,0.0159216
274.719,2.90447,1.36741,-0.8889,2.79817,1.48545,5.36453,2.53205,1.13272,5.5089,2.7985,1.47484,5.38037,0.158856,0.0297509,0.4402,0.114615,0.150905,0.0139136
274.731,2.90471,1.3671,-0.8929,2.79982,1.48329,5.3518,2.53402,1.13079,5.49616,2.80018,1.47269,5.36764,0.156534,0.038487,0.439608,0.105879,0.148578,0.0226496
274.792,2.90594,1.36512,-0.9183,2.80523,1.47982,5.44653,2.53725,1.13059,5.47949,2.80839,1.4581,5.49446,0.152643,0.0816494,0.436965,0.114604,0.13477,0.129579
274.812,2.90681,1.36441,-0.927,2.8058,1.47919,5.44255,2.53784,1.12997,5.47551,2.80899,1.4575,5.49048,0.152893,0.0863694,0.437143,0.119324,0.135029,0.134299
274.822,2.90726,1.36402,-0.9312,2.80642,1.47849,5.43818,2.5385,1.12929,5.47113,2.80965,1.45682,5.48611,0.152547,0.0861914,0.437137,0.119146,0.134685,0.134121
274.843,2.90863,1.36211,-0.9446,2.8089,1.47566,5.42066,2.54109,1.12653,5.45362,2.81227,1.45412,5.46859,0.151128,0.0820793,0.43656,0.115034,0.133224,0.130009
274.873,2.90928,1.36077,-0.9539,2.81112,1.47307,5.40474,2.54341,1.12399,5.4377,2.81462,1.45162,5.45267,0.149158,0.0754593,0.435807,0.108414,0.131206,0.123389
274.914,2.91011,1.35997,-0.9664,2.81188,1.47215,5.39917,2.5442,1.12309,5.43213,2.81543,1.45074,5.4471,0.14911,0.0823874,0.435898,0.115342,0.13116,0.130317
274.934,2.91096,1.35927,-0.9796,2.81365,1.46997,5.38604,2.54607,1.12095,5.41899,2.81731,1.44864,5.43397,0.147391,0.0824534,0.435827,0.115408,0.129447,0.130383
275.026,2.91391,1.35492,-1.0158,2.8184,1.4625,5.35755,2.55003,1.11604,5.39081,2.82197,1.44241,5.40492,0.143854,0.0901658,0.435282,0.12342,0.126911,0.137533
275.711,2.92911,1.32433,-1.2856,2.84565,1.42553,5.31984,2.58523,1.05846,5.25281,2.85209,1.40317,6.08376,0.131172,0.322253,0.434677,0.255229,0.110212,1.08618
275.722,2.92925,1.324,-1.2904,2.84707,1.42347,5.3079,2.58655,1.05625,5.24087,2.8546,1.40266,6.07182,0.129029,0.315113,0.434894,0.248089,0.108448,1.07904
275.752,2.92946,1.32233,-1.3049,2.84796,1.42217,5.30034,2.58738,1.05484,5.23331,2.85618,1.40232,6.06426,0.128875,0.322051,0.43425,0.255027,0.108483,1.08597
275.771,2.92958,1.32185,-1.3082,2.84856,1.42127,5.29516,2.58793,1.05387,5.22814,2.85726,1.40208,6.05908,0.128249,0.320177,0.434205,0.253153,0.108018,1.0841
275.784,2.93009,1.32086,-1.3156,2.84998,1.41911,5.28282,2.58925,1.05155,5.2158,2.85983,1.4015,6.04675,0.126767,0.315239,0.434399,0.248215,0.106947,1.07916
275.815,2.93091,1.3194,-1.3293,2.8507,1.41799,5.27646,2.58991,1.05034,5.20943,2.86115,1.40118,6.04038,0.127103,0.322571,0.434361,0.255547,0.107491,1.08649
275.831,2.93104,1.31888,-1.334,2.85274,1.41476,5.25815,2.5918,1.04687,5.19112,2.86495,1.40024,6.02207,0.123787,0.308963,0.434833,0.241939,0.104817,1.07289
275.877,2.93128,1.31605,-1.3545,2.85386,1.41292,5.2478,2.59283,1.04488,5.18078,2.86708,1.39967,6.01172,0.123998,0.319115,0.43368,0.252091,0.105416,1.08304
275.903,2.93144,1.31559,-1.3581,2.85437,1.41206,5.24302,2.5933,1.04396,5.176,2.86807,1.39939,6.00695,0.123467,0.317939,0.433733,0.250915,0.105063,1.08186
275.915,2.93187,1.31471,-1.3664,2.85559,1.40998,5.23148,2.59441,1.04173,5.16446,2.87043,1.39872,5.9954,0.122043,0.314697,0.434051,0.247673,0.104076,1.07862
275.944,2.93231,1.31331,-1.3793,2.85621,1.4089,5.22551,2.59497,1.04057,5.15849,2.87166,1.39836,5.98943,0.122184,0.321627,0.433798,0.254603,0.104463,1.08555
275.959,2.93233,1.31276,-1.3829,2.85674,1.40796,5.22034,2.59546,1.03956,5.15331,2.87271,1.39804,5.98426,0.121566,0.320053,0.433733,0.253029,0.104058,1.08398
275.972,2.93231,1.31216,-1.3862,2.85799,1.40571,5.208,2.59659,1.03715,5.14098,2.87523,1.39727,5.97192,0.119486,0.311015,0.433974,0.243991,0.102482,1.07494
276.003,2.93257,1.30952,-1.401,2.85882,1.40418,5.19964,2.59734,1.03551,5.13262,2.87692,1.39672,5.96356,0.120006,0.317457,0.432964,0.250433,0.103449,1.08138
276.045,2.93311,1.30832,-1.4098,2.85924,1.40338,5.19526,2.59773,1.03464,5.12824,2.87781,1.39643,5.95919,0.120381,0.321879,0.432874,0.254855,0.104025,1.0858
276.095,2.9338,1.30662,-1.4253,2.85924,1.40338,5.19526,2.59773,1.03464,5.12824,2.87781,1.39643,5.95919,0.122149,0.337379,0.432332,0.270355,0.105834,1.1013
276.106,2.93365,1.30543,-1.436,2.85924,1.40338,5.19526,2.59773,1.03464,5.12824,2.87781,1.39643,5.95919,0.123003,0.348079,0.431473,0.281055,0.106766,1.112
276.136,2.93368,1.3045,-1.4441,2.85924,1.40338,5.19526,2.59773,1.03464,5.12824,2.87781,1.39643,5.95919,0.12376,0.356179,0.43091,0.289155,0.107574,1.1201
276.156,2.9341,1.30304,-1.4565,2.85932,1.40323,5.19447,2.5978,1.03449,5.12744,2.87797,1.39637,5.95839,0.12502,0.367783,0.430367,0.300759,0.108915,1.13171
276.187,2.93423,1.30253,-1.4603,2.86027,1.39596,5.13905,2.59832,1.03348,5.0993,2.87907,1.39226,5.78172,0.119168,0.316169,0.430375,0.276418,0.105332,0.958835
276.207,2.9345,1.30039,-1.4739,2.86152,1.39318,5.12473,2.59948,1.03061,5.08498,2.88177,1.39077,5.76739,0.11806,0.315441,0.430147,0.27569,0.104641,0.958107
276.238,2.93458,1.29927,-1.4815,2.86182,1.39249,5.12114,2.59976,1.02988,5.08139,2.88244,1.39039,5.76381,0.118249,0.319459,0.429744,0.279708,0.104982,0.962125
276.289,2.93477,1.29769,-1.4941,2.86352,1.38852,5.10085,2.60132,1.02579,5.0611,2.88622,1.3882,5.74351,0.115441,0.311761,0.43026,0.27201,0.102715,0.954427
276.29,2.93488,1.29596,-1.5087,2.86403,1.38726,5.09448,2.60179,1.02449,5.05473,2.88739,1.3875,5.73714,0.115573,0.319993,0.429703,0.280242,0.10313,0.962659
276.309,2.93487,1.29511,-1.5152,2.86482,1.3853,5.08453,2.60251,1.02247,5.04478,2.88922,1.38639,5.72719,0.114204,0.316543,0.429884,0.276792,0.10206,0.959209
276.339,2.93494,1.29435,-1.5226,2.86537,1.38388,5.07736,2.60301,1.021,5.03761,2.89052,1.38557,5.72003,0.113385,0.316779,0.43,0.277028,0.10146,0.959445
276.36,2.93518,1.29368,-1.5314,2.86615,1.38183,5.06702,2.60372,1.01888,5.02727,2.8924,1.38438,5.70968,0.111961,0.315231,0.430554,0.27548,0.100284,0.957897
276.39,2.93548,1.29225,-1.5476,2.86682,1.38,5.05786,2.60433,1.017,5.01811,2.89405,1.38331,5.70053,0.111421,0.322277,0.430616,0.282526,0.100039,0.964943
276.42,2.93533,1.29117,-1.5539,2.83585,1.40318,4.85112,2.6096,1.0149,5.01899,2.72354,1.51979,5.02714,0.149806,0.121836,0.427111,0.289707,0.311649,0.297852
276.441,2.93509,1.2897,-1.5607,2.83617,1.40081,4.83998,2.61032,1.0126,5.00785,2.72427,1.51751,5.01599,0.148765,0.117492,0.426914,0.285363,0.310388,0.293508
276.471,2.93537,1.2864,-1.578,2.83647,1.39845,4.82883,2.61102,1.01029,4.9967,2.72498,1.51522,5.00485,0.149455,0.123648,0.425955,0.291519,0.310839,0.299664
276.492,2.93557,1.28573,-1.5827,2.83673,1.39616,4.81811,2.61167,1.00806,4.98598,2.72565,1.513,4.99413,0.148206,0.117625,0.426632,0.285496,0.309388,0.293641
276.533,2.93624,1.28381,-1.5997,2.8369,1.39457,4.81058,2.6121,1.0065,4.97845,2.72609,1.51145,4.9866,0.148777,0.127097,0.426576,0.294968,0.309804,0.303113
276.543,2.93623,1.28321,-1.6064,2.83715,1.39191,4.79805,2.6128,1.0039,4.96592,2.72682,1.50886,4.97407,0.147077,0.121267,0.427335,0.289138,0.307852,0.297283
276.593,2.93641,1.28135,-1.626,2.83747,1.38793,4.77941,2.61379,0.999988,4.94728,2.72783,1.50498,4.95542,0.145429,0.122223,0.428079,0.290094,0.305805,0.298239
276.664,2.93581,1.27732,-1.6552,2.83515,1.37727,4.67579,2.60995,1.00833,4.86106,2.73774,1.4813,4.77264,0.141858,0.0478032,0.422538,0.233073,0.284324,0.144659
276.685,2.93574,1.27607,-1.6638,2.83504,1.37459,4.66354,2.61035,1.00565,4.84881,2.73789,1.4786,4.7604,0.140877,0.0441542,0.42309,0.229424,0.283134,0.14101
276.725,2.93598,1.27367,-1.6845,2.83484,1.37088,4.64691,2.61084,1.00195,4.83218,2.73805,1.47488,4.74377,0.14028,0.0482272,0.42373,0.233497,0.282243,0.145083
276.756,2.93585,1.27269,-1.6915,2.83476,1.36969,4.64162,2.61098,1.00075,4.82689,2.73809,1.47368,4.73848,0.140094,0.0499342,0.42366,0.235204,0.281969,0.14679
276.767,2.9356,1.27158,-1.6992,2.83471,1.36897,4.63846,2.61106,1.00004,4.82373,2.73811,1.47297,4.73532,0.140226,0.0544752,0.423156,0.239745,0.282061,0.151331
276.786,2.93541,1.27055,-1.7073,2.8345,1.36615,4.62617,2.61137,0.9972,4.81144,2.73817,1.47012,4.72303,0.139005,0.0502852,0.423935,0.235555,0.280596,0.147141
276.837,2.93506,1.26837,-1.7272,2.83414,1.36224,4.60959,2.61174,0.993267,4.79486,2.73819,1.46619,4.70645,0.137836,0.0536052,0.424521,0.238875,0.279094,0.150461
276.868,2.93476,1.26758,-1.7341,2.83408,1.3617,4.60732,2.61179,0.992717,4.79259,2.73818,1.46564,4.70417,0.137821,0.0582332,0.424096,0.243503,0.279051,0.155089
276.878,2.93452,1.26666,-1.7419,2.83395,1.36047,4.6023,2.61188,0.991473,4.78757,2.73817,1.4644,4.69916,0.137522,0.0610192,0.424052,0.246289,0.278655,0.157875
276.898,2.93461,1.26531,-1.7556,2.83361,1.35749,4.5904,2.6121,0.988465,4.77567,2.73812,1.46139,4.68725,0.136738,0.0628112,0.425029,0.248081,0.277586,0.159667
276.929,2.9347,1.26389,-1.7685,2.83328,1.35484,4.58021,2.61227,0.985775,4.76548,2.73805,1.45871,4.67707,0.136221,0.0655262,0.4258,0.250796,0.27681,0.162382
276.969,2.93415,1.26247,-1.7757,2.83283,1.35147,4.56773,2.61244,0.982349,4.753,2.73793,1.4553,4.66459,0.134865,0.0602462,0.42657,0.245516,0.275121,0.157102
277.04,2.93344,1.2595,-1.7969,2.83244,1.34882,4.55811,2.61255,0.979645,4.74338,2.73779,1.45261,4.65496,0.134823,0.0718222,0.425778,0.257092,0.274896,0.168678
277.06,2.93369,1.25795,-1.8135,2.83237,1.34838,4.55667,2.61256,0.979202,4.74194,2.73777,1.45217,4.65352,0.13581,0.0869822,0.425233,0.272252,0.27588,0.183838
277.081,2.93342,1.25659,-1.8238,2.832,1.34607,4.54934,2.61263,0.976834,4.73461,2.73763,1.44983,4.6462,0.135241,0.0899592,0.425638,0.275229,0.275086,0.186815
277.098,2.93287,1.25575,-1.8288,2.83182,1.34498,4.54606,2.61265,0.975725,4.73133,2.73755,1.44872,4.64292,0.134812,0.0916742,0.425385,0.276944,0.274576,0.18853
277.131,2.93243,1.25498,-1.8343,2.82989,1.34476,4.448,2.60594,0.991864,4.65471,2.73927,1.44802,4.44913,0.136283,0.000888876,0.41931,0.205827,0.27308,0.000249608
277.162,2.93242,1.25277,-1.8536,2.82921,1.34226,4.44074,2.60579,0.989261,4.64745,2.73859,1.44551,4.44188,0.1366,0.0111541,0.419674,0.21787,0.273345,0.0122926
277.193,2.93229,1.25185,-1.8612,2.82892,1.34123,4.43795,2.60572,0.988189,4.64466,2.7383,1.44448,4.43909,0.13665,0.0159641,0.419725,0.22268,0.27338,0.0171026
277.213,2.93186,1.25101,-1.868,2.82825,1.33885,4.43247,2.60555,0.98571,4.63919,2.73763,1.4421,4.43361,0.135836,0.0172841,0.420552,0.224,0.272468,0.0184226
277.233,2.93135,1.25023,-1.8746,2.82811,1.33838,4.43141,2.60551,0.985214,4.63813,2.7375,1.44162,4.43255,0.135748,0.0228271,0.420003,0.229543,0.272414,0.0239656
277.253,2.93107,1.24887,-1.8855,2.82728,1.3355,4.42577,2.60528,0.9822,4.63248,2.73666,1.43873,4.42691,0.13519,0.0280841,0.42101,0.2348,0.271735,0.0292226
277.294,2.93114,1.24784,-1.8932,2.82704,1.3347,4.42426,2.60522,0.981362,4.63098,2.73642,1.43793,4.4254,0.13558,0.0342791,0.420995,0.240995,0.27212,0.0354176
277.304,2.93096,1.24689,-1.9,2.82632,1.33226,4.42066,2.60501,0.978809,4.62738,2.7357,1.43548,4.4218,0.135052,0.0374751,0.422041,0.244191,0.271467,0.0386136
277.355,2.92982,1.2454,-1.914,2.82188,1.32626,4.43769,2.6032,0.97525,4.62175,2.73195,1.42904,4.46632,0.134866,0.0685091,0.42386,0.252563,0.269958,0.0971361
277.426,2.93009,1.24406,-1.9322,2.82092,1.32287,4.43512,2.60288,0.971726,4.61918,2.73108,1.42562,4.46375,0.134641,0.0841361,0.425709,0.26819,0.26938,0.112763
277.43,2.92998,1.24323,-1.937,2.82076,1.3223,4.4349,2.60282,0.971126,4.61895,2.73094,1.42503,4.46352,0.134837,0.0887111,0.42553,0.272765,0.269578,0.117338
277.446,2.92899,1.24175,-1.9407,2.82012,1.32006,4.43427,2.6026,0.968791,4.61833,2.73036,1.42277,4.4629,0.134106,0.0917881,0.425485,0.275842,0.268742,0.120415
277.474,2.9282,1.24058,-1.9444,2.81988,1.31922,4.43407,2.60252,0.967924,4.61812,2.73015,1.42193,4.46269,0.13385,0.0952801,0.424743,0.279334,0.268533,0.123907
277.487,2.92765,1.23919,-1.9505,2.81972,1.31865,4.434,2.60247,0.967323,4.61806,2.73,1.42135,4.46263,0.134028,0.101317,0.423863,0.285371,0.268792,0.129944
277.507,2.92739,1.23763,-1.957,2.81923,1.31692,4.43417,2.6023,0.965522,4.61823,2.72955,1.4196,4.4628,0.134109,0.107986,0.423945,0.29204,0.268795,0.136613
277.538,2.92732,1.236,-1.9606,2.81859,1.31468,4.4348,2.60208,0.963188,4.61885,2.72898,1.41734,4.46342,0.134222,0.112211,0.424512,0.296265,0.268752,0.140838
277.568,2.92694,1.2338,-1.9594,2.81831,1.31372,4.43518,2.60198,0.962182,4.61923,2.72873,1.41637,4.4638,0.134855,0.111391,0.423526,0.295445,0.269473,0.140018
277.578,2.92628,1.23276,-1.9583,2.81765,1.31138,4.43616,2.60175,0.959745,4.62022,2.72813,1.414,4.46479,0.134096,0.111278,0.424091,0.295332,0.268537,0.139905
277.609,2.92545,1.23196,-1.9581,2.81757,1.31112,4.43627,2.60173,0.959474,4.62033,2.72806,1.41374,4.4649,0.133801,0.111186,0.423136,0.29524,0.268335,0.139813
277.619,2.92458,1.23104,-1.9599,2.8173,1.31016,4.43666,2.60164,0.958467,4.62071,2.72782,1.41277,4.46529,0.133298,0.113373,0.422603,0.297427,0.267843,0.142
277.639,2.92376,1.22891,-1.9643,2.81651,1.30738,4.43789,2.60137,0.955566,4.62195,2.72711,1.40996,4.46652,0.132886,0.119008,0.422678,0.303062,0.267301,0.147635
277.68,2.92353,1.22635,-1.9674,2.81589,1.30517,4.43909,2.60116,0.953264,4.62314,2.72655,1.40773,4.46772,0.133409,0.123303,0.422489,0.307357,0.267766,0.15193
277.71,2.9234,1.22498,-1.969,2.81571,1.30452,4.43949,2.6011,0.952587,4.62354,2.72639,1.40707,4.46812,0.133878,0.125303,0.421986,0.309357,0.268275,0.15393
277.715,2.92293,1.22394,-1.9691,2.81553,1.30388,4.43992,2.60104,0.951909,4.62397,2.72622,1.40642,4.46855,0.133882,0.125833,0.42144,0.309887,0.268313,0.15446
277.741,2.92202,1.223,-1.9677,2.81493,1.30173,4.44142,2.60084,0.949674,4.62547,2.72569,1.40425,4.47005,0.132914,0.125933,0.421732,0.309987,0.267207,0.15456
277.781,2.9205,1.22137,-1.9656,2.81445,1.29998,4.44265,2.60068,0.947845,4.6267,2.72525,1.40248,4.47128,0.132011,0.125063,0.420829,0.309117,0.266318,0.15369
277.791,2.91981,1.21985,-1.9652,2.81391,1.29803,4.44389,2.60051,0.945812,4.62794,2.72476,1.40052,4.47252,0.131636,0.125905,0.420772,0.309959,0.265863,0.154532
277.832,2.91916,1.21573,-1.9673,2.81465,1.28685,4.39386,2.59532,0.952745,4.58713,2.72765,1.39083,4.40229,0.126409,0.0779763,0.417179,0.271246,0.259488,0.0864087
277.862,2.91873,1.21452,-1.9679,2.81451,1.2864,4.39415,2.59526,0.952273,4.58742,2.7275,1.39037,4.40258,0.126607,0.0788633,0.416426,0.272133,0.25979,0.0872957
277.883,2.91807,1.21361,-1.9666,2.81368,1.2839,4.39593,2.59493,0.949642,4.5892,2.7267,1.38786,4.40436,0.125843,0.0793423,0.417252,0.272612,0.258811,0.0877747
277.908,2.91726,1.21273,-1.9646,2.81358,1.28358,4.39616,2.59489,0.949304,4.58943,2.7266,1.38753,4.40459,0.12558,0.0775723,0.416314,0.270842,0.258671,0.0860046
277.923,2.91615,1.21111,-1.9628,2.8127,1.28088,4.3979,2.59454,0.94647,4.59117,2.72574,1.38482,4.40633,0.124782,0.0775143,0.416495,0.270784,0.257747,0.0859467
277.974,2.9151,1.20703,-1.9634,2.81174,1.27793,4.39966,2.59416,0.943364,4.59293,2.7248,1.38185,4.40809,0.125341,0.0798723,0.415362,0.273142,0.258413,0.0883047
278.015,2.91469,1.20568,-1.9636,2.8114,1.2769,4.40025,2.59403,0.942284,4.59352,2.72447,1.38082,4.40869,0.125458,0.0806683,0.41497,0.273938,0.258563,0.0891007
278.045,2.91363,1.20418,-1.9619,2.81103,1.27574,4.40098,2.59389,0.941069,4.59424,2.72411,1.37965,4.40941,0.125087,0.0796903,0.414083,0.27296,0.258278,0.0881226
278.072,2.91283,1.20328,-1.9599,2.81086,1.26907,4.40648,2.59331,0.939382,4.59161,2.72362,1.37475,4.41883,0.121348,0.0831904,0.414407,0.268326,0.25535,0.0955429
278.096,2.91183,1.20138,-1.9574,2.8106,1.26823,4.40697,2.5932,0.938505,4.59211,2.72336,1.37391,4.41933,0.121315,0.0811874,0.413068,0.266323,0.255513,0.0935399
278.106,2.91097,1.19889,-1.9572,2.80968,1.26533,4.40835,2.59283,0.935467,4.59349,2.72248,1.37099,4.42071,0.121131,0.0823694,0.413039,0.267505,0.255234,0.0947219
278.147,2.90998,1.19547,-1.9585,2.80932,1.26417,4.40889,2.59269,0.934251,4.59403,2.72213,1.36982,4.42125,0.121866,0.0842094,0.410983,0.269345,0.256288,0.0965619
278.167,2.90929,1.19353,-1.9587,2.80857,1.26178,4.41013,2.59239,0.931753,4.59526,2.72141,1.36742,4.42248,0.12167,0.0856434,0.411037,0.270779,0.256003,0.0979959
278.207,2.90836,1.19211,-1.9565,2.80785,1.25946,4.41135,2.59211,0.929322,4.59649,2.72071,1.36508,4.42371,0.120991,0.0846674,0.411187,0.269803,0.255206,0.0970199
278.234,2.90757,1.19111,-1.9542,2.80773,1.25907,4.41156,2.59206,0.928916,4.59669,2.7206,1.36469,4.42391,0.120781,0.0825714,0.410232,0.267707,0.255128,0.0949239
278.258,2.90635,1.18923,-1.9508,2.80683,1.25616,4.41286,2.59171,0.925877,4.59799,2.71973,1.36177,4.42521,0.119939,0.0804724,0.410309,0.265608,0.254158,0.0928249
278.31,2.90529,1.18511,-1.9523,2.80603,1.25039,4.40286,2.5902,0.92473,4.59081,2.71895,1.35705,4.41268,0.1188,0.0719737,0.408753,0.259927,0.253543,0.0817931
278.349,2.90492,1.183,-1.9539,2.80564,1.24918,4.40327,2.59004,0.923466,4.59122,2.71857,1.35583,4.41309,0.119316,0.0739847,0.408056,0.261938,0.254158,0.0838041
278.36,2.90464,1.18244,-1.9529,2.80509,1.24745,4.40398,2.58982,0.921651,4.59194,2.71804,1.35409,4.4138,0.118901,0.0736977,0.408809,0.261651,0.253548,0.0835171
278.379,2.90429,1.18194,-1.9515,2.80488,1.2468,4.40425,2.58974,0.920976,4.59221,2.71784,1.35345,4.41407,0.118696,0.0725677,0.408707,0.260521,0.253334,0.0823871
278.39,2.90336,1.18101,-1.9472,2.80476,1.24642,4.4044,2.58969,0.920576,4.59236,2.71772,1.35306,4.41422,0.118326,0.0684197,0.407694,0.256373,0.253111,0.0782391
278.395,2.9028,1.18052,-1.9447,2.80468,1.24617,4.4045,2.58966,0.92031,4.59246,2.71764,1.35281,4.41432,0.118056,0.0660197,0.407142,0.253973,0.252917,0.0758391
278.41,2.90223,1.17998,-1.9426,2.8041,1.24433,4.40494,2.58943,0.918381,4.59289,2.71707,1.35095,4.41476,0.117347,0.0643527,0.40777,0.252306,0.252021,0.0741721
278.441,2.90114,1.17813,-1.9417,2.80379,1.24337,4.40505,2.58931,0.917383,4.59301,2.71678,1.35,4.41487,0.117188,0.0635697,0.406486,0.251523,0.252045,0.0733891
278.461,2.90123,1.17684,-1.9443,2.80323,1.2416,4.40525,2.58908,0.915521,4.5932,2.71623,1.34821,4.41507,0.117468,0.0663657,0.407093,0.254319,0.25218,0.0761851
278.471,2.90163,1.17546,-1.9474,2.80307,1.24109,4.40532,2.58902,0.914988,4.59328,2.71608,1.3477,4.41514,0.118414,0.0695377,0.406904,0.257491,0.253175,0.0793571
278.481,2.90175,1.17479,-1.9484,2.80283,1.24033,4.40545,2.58892,0.91419,4.5934,2.71584,1.34693,4.41527,0.118665,0.0706657,0.40715,0.258619,0.25337,0.0804851
278.502,2.90175,1.17415,-1.9486,2.80222,1.23842,4.40596,2.58869,0.912194,4.59392,2.71525,1.34502,4.41578,0.118471,0.0713787,0.408202,0.259332,0.252931,0.0811981
278.532,2.90058,1.17234,-1.9446,2.80192,1.23747,4.40623,2.58857,0.911196,4.59419,2.71496,1.34406,4.41605,0.118222,0.0676487,0.406879,0.255602,0.252872,0.0774681
278.553,2.899,1.17106,-1.9403,2.7993,1.22783,4.41538,2.58707,0.910492,4.58366,2.7107,1.33984,4.42977,0.114729,0.0724904,0.406444,0.240777,0.252867,0.086885
278.583,2.897,1.16876,-1.9364,2.79868,1.22579,4.41555,2.58679,0.908366,4.58383,2.71011,1.33779,4.42994,0.113665,0.0687604,0.405014,0.237047,0.251987,0.083155
278.603,2.89656,1.16704,-1.9374,2.79842,1.22496,4.41555,2.58668,0.907502,4.58383,2.70987,1.33695,4.42994,0.113954,0.0697604,0.404202,0.238047,0.252437,0.084155
278.613,2.89661,1.16616,-1.9389,2.7983,1.22458,4.41555,2.58663,0.907103,4.58383,2.70975,1.33657,4.42994,0.114349,0.0712604,0.403977,0.239547,0.252887,0.085655
278.634,2.89703,1.16452,-1.9421,2.79764,1.22241,4.41568,2.58634,0.904844,4.58396,2.70912,1.33438,4.43007,0.115015,0.0745934,0.404918,0.24288,0.253303,0.088988
278.653,2.89736,1.16257,-1.9444,2.79747,1.22183,4.41574,2.58626,0.904246,4.58403,2.70895,1.33381,4.43014,0.116152,0.0769564,0.404369,0.245243,0.254597,0.091351
278.664,2.8971,1.16208,-1.9437,2.79723,1.22107,4.41587,2.58616,0.903449,4.58415,2.70873,1.33304,4.43026,0.115989,0.0763804,0.404442,0.244667,0.254381,0.090775
278.695,2.89593,1.16126,-1.9396,2.79655,1.21884,4.41625,2.58586,0.901123,4.58454,2.70808,1.33079,4.43065,0.114853,0.0726674,0.404741,0.240954,0.253038,0.087062
278.715,2.89356,1.15984,-1.9322,2.79628,1.21794,4.41635,2.58574,0.900193,4.58463,2.70782,1.32989,4.43074,0.11331,0.0653614,0.402699,0.233648,0.251826,0.079756
278.723,2.89293,1.15922,-1.931,2.79622,1.21775,4.41636,2.58571,0.899993,4.58465,2.70776,1.3297,4.43076,0.113047,0.0641764,0.401975,0.232463,0.251697,0.078571
278.746,2.89251,1.15851,-1.9309,2.79569,1.21603,4.41623,2.58548,0.898199,4.58451,2.70726,1.32797,4.43062,0.112615,0.0639434,0.402527,0.23223,0.251064,0.078338
278.756,2.89232,1.15679,-1.9332,2.79552,1.21545,4.41615,2.58541,0.897601,4.58443,2.70709,1.32739,4.43054,0.113191,0.0661624,0.401712,0.234449,0.251819,0.080557
278.766,2.89245,1.15585,-1.9352,2.7953,1.21475,4.41606,2.58531,0.89687,4.58435,2.70689,1.32668,4.43046,0.113612,0.0680774,0.401751,0.236364,0.252227,0.082472
278.785,2.89264,1.15493,-1.9372,2.79457,1.21336,4.43931,2.58506,0.896209,4.58375,2.70559,1.32561,4.46571,0.114158,0.0933279,0.401924,0.237761,0.25322,0.11972
278.807,2.89283,1.15244,-1.9398,2.79396,1.21118,4.4394,2.58476,0.893949,4.58383,2.70503,1.32341,4.46579,0.115002,0.0960129,0.402148,0.240446,0.253961,0.122405
278.837,2.89261,1.15169,-1.9387,2.7934,1.20919,4.4396,2.5845,0.891889,4.58403,2.70453,1.3214,4.46599,0.114665,0.0951159,0.40302,0.239549,0.253329,0.121508
278.858,2.89104,1.14977,-1.933,2.79324,1.20861,4.43966,2.58442,0.891291,4.58409,2.70438,1.32081,4.46605,0.114136,0.0894749,0.401028,0.233908,0.253176,0.115867
278.868,2.88964,1.1487,-1.9308,2.79299,1.20771,4.43967,2.5843,0.890361,4.5841,2.70415,1.31991,4.46606,0.11324,0.0872849,0.399967,0.231718,0.25242,0.113677
278.889,2.88873,1.14757,-1.9317,2.79236,1.20546,4.43943,2.584,0.888035,4.58387,2.70358,1.31764,4.46583,0.112422,0.0879479,0.400268,0.232381,0.251403,0.11434
278.919,2.88865,1.14556,-1.9373,2.79205,1.20437,4.43935,2.58385,0.886906,4.58378,2.7033,1.31654,4.46574,0.11309,0.0934639,0.399755,0.237897,0.252161,0.119856
278.94,2.88903,1.14402,-1.9412,2.79146,1.20225,4.43957,2.58357,0.884713,4.584,2.70277,1.3144,4.46596,0.113625,0.0975839,0.40068,0.242017,0.252434,0.123976
